0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.904909685,0.093723797,0.032901034,0.013463253,0.016127974,0.02657998,0.012871379,0.020310217,0.014567574,0.033743055,0.014085834,0.036654751,0.023942188,0.071037301,0.622441568,0.654704662,6.89e-07,0.214333696,0.434447908,0.295720613,0.846982002,5.86e-17,1.09e-06,0.310184329,0.405348759,0.044978936,0.894197866,0.869524561,0.820934326,0.146698659,0.881963964,0.030800302,0.056880331,0.999998998,0.025124091,0.011473355,0.300070339,0.022629225,0.199105756,0.999884098,0.199105756,0.996125496,0.834563375,0.960577982,0.032467779,0.704129359,0.342016121,0.015314379,0.043774636,0.707278687,0.124047371,9.94e-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.307072713,0.47446924,0.490771238,5.7e-08,0.016145846,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.071394061,0.379487554,0.466400899,0.981683516,0.145980119,1.74e-22,0.906315892,0.059983379,0.643477773,4.61e-10,0.999997587,0.242907433,0.068267999,0.148220523,0.397893952,0.120265673,0.727085895,0.678758604,0.167096874,0.193425825,8.79e-24,0.11224135,0.198517925,0.079166438,5.3e-05,0.699547846,0.624285293,0.997756423,0.709806361,0.985051256,0.051651524,1.2e-11,2.86e-09,0.008253923,0.118415638,2.99e-06,0.984685906,5.3e-05,0.161140334,5.3e-05,0.922411902,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.0,0.399820633,0.020286834,5.71e-19,3.32e-10,9.64e-10,1.0,5.84e-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.277430427,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.999999451,0.167346595,7.14e-07,2.64e-12,0.879726585,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,0.914027309,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,0.987134747,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,1.0,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.882149983
0.590869594,0.625496101,0.618773207,0.578143839,0.706850617,0.62006284,0.603298874,0.667305386,0.588660594,0.67731914,0.602942971,0.646863804,0.617699455,0.653497094,4.07e-10,0.264869665,6.89e-07,0.218592553,0.716062178,0.847660308,0.65430486,0.740231903,0.676699139,0.334865367,0.957362309,0.735728809,0.236372288,0.209066234,0.232924754,0.353508414,0.756039691,0.621989996,0.754144397,0.999998998,0.647218913,0.625157395,0.547321812,0.71383094,0.633221112,0.09210503,0.633221112,0.677727294,0.792071432,0.651111524,0.623272708,0.902312115,0.937471965,0.69525809,0.742086589,0.436076719,0.305168451,9.94e-22,0.918732282,0.5,0.635287782,0.865038246,0.617764784,0.307072713,0.47446924,0.620811562,5.7e-08,0.214297517,0.0,0.980001175,0.880663973,0.629911638,0.008721533,5.7600000000000004e-21,0.984629765,0.145980119,0.977808184,1.18e-10,0.651541366,0.801438693,0.958049529,0.157072376,0.81677763,0.716359922,0.809524743,0.63315286,0.614412537,0.182881065,0.918779229,0.167096874,0.823070566,8.79e-24,0.53465511,0.44851204,0.689398812,5.3e-05,0.748678731,0.321676184,6.95e-13,0.0,0.99658259,0.466586718,1.2e-11,0.947216808,0.663926673,0.46658937,0.999999998,0.991184868,5.3e-05,0.182944006,5.3e-05,0.999689768,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.864291135,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11e-15,0.16834648,0.167982932,0.713160824,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.987134747,1.0,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,0.999979465,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.38599867
0.044550273,0.675792192,0.579044883,0.650180044,0.60614666,0.635364216,0.735781249,0.669732148,0.758165836,0.674011326,0.831375219,0.757284511,0.849436874,0.77818502,4.07e-10,0.492758456,6.89e-07,0.402887016,0.313057075,0.998123452,0.772897439,0.381257372,0.531598086,0.320547493,0.577622046,0.575985481,0.715689976,0.832197677,0.936010727,0.764601365,0.585895573,0.621989996,0.561737308,0.999998998,0.531855971,0.480411864,0.456885879,0.596619055,0.748182476,0.168884576,0.748182476,0.451996683,0.678166375,0.443913398,0.574132547,0.820166971,0.548014617,0.584938857,0.574860945,0.061316334,0.5,9.94e-22,0.957848306,0.937036867,0.358206967,0.92731029,0.617764784,0.679604425,0.055286669,0.490771238,5.7e-08,0.214297517,0.0,0.980001175,0.880663973,0.65053418,0.325538605,0.71460653,0.984107635,0.145980119,0.975481767,1.18e-10,0.605413578,0.793950833,4.61e-10,0.157072376,0.120369224,0.907571125,0.952892928,0.203706658,0.885181578,0.287636884,0.222070476,0.167096874,0.802876265,8.79e-24,0.863112016,0.622114361,0.50912872,5.3e-05,1.43e-16,0.330557103,0.975876859,0.0,9.8e-13,0.563528096,0.767269642,0.970354355,0.86428934,0.216591958,2.99e-06,0.985823234,5.3e-05,0.37218293,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.99996551,5.3e-05,0.998653446,0.913580821,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.942307104,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.844424204,0.001181573,0.164332634,0.000837777,0.166325734,0.999620393,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,0.999897784,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,0.986914419,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.909514638,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,0.999979465,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.600923874
0.804572651,0.394744983,0.215691556,0.184310756,0.199508507,0.205122959,0.173262922,0.352150588,0.198496538,0.441396728,0.223212985,0.36380152,0.243366041,0.31384025,0.738296583,0.656131659,6.89e-07,0.574928664,0.132107594,0.423912124,0.649590455,0.759022975,0.651996594,2.39e-11,0.349110783,0.214506735,0.15506667,0.135458199,0.123476112,0.138482936,0.639003563,0.214324837,0.22885047,0.999998998,0.182859713,0.126131109,0.348426308,0.193972462,0.224994628,0.531229558,0.224994628,0.862300002,0.744187758,0.870555474,0.048821777,0.457419444,0.293483464,0.203137096,0.209900414,0.061316334,0.193672288,9.94e-22,0.918732282,0.5,0.635287782,4.83e-15,0.38583405,0.307072713,0.055286669,0.207512384,5.7e-08,0.117447624,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.195320539,0.118106749,0.511146813,0.99415364,0.145980119,1.74e-22,0.898279735,0.059983379,0.86669605,4.61e-10,0.157072376,0.71132129,0.171431117,0.254785255,0.40861921,0.396613874,0.728455113,0.686219586,0.167096874,0.075581009,8.79e-24,0.08493838,0.441526108,0.643495306,5.3e-05,1.43e-16,0.03731604,6.95e-13,0.0,9.8e-13,0.336274885,0.766887144,2.86e-09,0.17808143,0.74465975,2.99e-06,0.986067734,5.3e-05,0.317851171,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.441004974,0.017632538,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11e-15,0.16834648,0.167982932,6.87e-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.999974644,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,1.0,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,1.0,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.870104225
0.60182941,0.341794998,0.430869116,0.295474807,0.379549602,0.406898705,0.304394731,0.336858969,0.30203225,0.341453839,0.251772996,0.273405146,0.174597378,0.201118709,0.789902952,0.668530902,6.89e-07,0.937355275,0.345844685,0.332754913,0.928029278,5.86e-17,1.09e-06,0.464175523,0.920560556,0.546142122,0.768734561,0.663448067,0.532134408,0.38905927,0.734793172,0.416228389,0.584023955,0.999998998,0.476669167,0.496556734,0.588634198,0.449202086,0.408750472,0.811819334,0.408750472,0.934801042,0.443501673,0.945107499,0.053283035,0.177203273,0.850435614,0.324477748,0.547729791,0.436076719,0.305168451,0.999952139,0.142492255,0.5,0.358206967,0.865038246,0.38583405,0.307072713,0.47446924,0.727065203,5.7e-08,0.589125664,0.895426771,1.1400000000000001e-21,0.880663973,0.428541107,0.595646728,5.7600000000000004e-21,0.995613616,0.145980119,0.977808184,0.910906422,0.628295819,9.05e-08,0.981744886,0.157072376,0.449667543,0.446857134,0.419134778,0.788744957,0.396613874,0.839358353,0.850719066,0.167096874,0.193425825,0.98763733,0.40273191,0.411958233,0.346580567,5.3e-05,0.732052162,0.791541792,0.996607895,0.773265811,0.994145554,0.27126516,1.2e-11,0.939529362,0.443998521,0.260044035,0.999999113,0.277639012,5.3e-05,0.317995606,5.3e-05,0.998824298,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.137585269,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11e-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.999970623,0.167346595,0.753321287,2.64e-12,0.879726585,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.847532931,2.11e-16,1.17e-09,0.993660818,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.999979121,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.681017936
0.879327408,0.125506832,0.063282542,0.035366877,0.024000987,0.05834572,0.033550814,0.020979527,0.035729486,0.019354928,0.04101106,0.02299252,0.040608436,0.023663449,0.847365392,0.668530902,6.89e-07,0.587169206,0.019674268,0.426526028,0.774902719,5.86e-17,1.09e-06,0.328384161,0.405348759,0.049590935,0.909970731,0.787999402,0.518042139,0.119518197,0.671516918,0.059952913,0.058223913,0.999998998,0.046856302,0.043178773,0.297073808,0.038692087,0.724411702,0.182894936,0.724411702,0.580339431,0.328230799,0.560409826,0.290204541,0.805712063,0.064160579,0.021476074,0.048168559,0.707278687,0.305168451,9.94e-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.307072713,0.47446924,0.490771238,5.7e-08,0.117447624,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.090742072,0.155431065,0.714379384,0.984629765,0.145980119,0.977808184,1.18e-10,0.31225737,0.870316834,4.61e-10,0.999857813,0.241829289,0.068267999,0.141106963,0.501811881,0.120265673,0.52198038,0.135141821,0.167096874,0.596743443,0.986924807,0.115823469,0.030449467,0.363408707,5.3e-05,1.43e-16,0.342157627,0.992030198,0.0,9.8e-13,0.206186809,0.329137113,0.967529512,0.286619744,0.178306065,2.99e-06,0.277639012,5.3e-05,0.509237107,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.369620021,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.942307104,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11e-15,0.16834648,0.167982932,0.713160824,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.970069374,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,1.0,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.925355468
0.884121102,0.189191712,0.113308052,0.068024743,0.048452569,0.105852846,0.065507695,0.042224146,0.054117632,0.030408793,0.062367495,0.035908187,0.06206545,0.036826404,0.780468711,0.704474284,6.89e-07,0.755488374,0.019674268,2.51e-11,0.926898239,0.667467788,1.09e-06,2.39e-11,0.590305381,0.077816763,0.138694277,0.094408516,0.109328901,2.16e-14,0.47476802,0.106301735,0.087773589,0.999998998,0.091002839,0.107106946,0.353488345,0.080360652,0.189123909,0.952296517,0.189123909,0.878166762,0.172049628,0.88740526,0.161324025,0.024182555,0.244221996,0.064728669,0.075583046,0.707278687,0.305168451,9.94e-22,0.142492255,0.062963133,0.635287782,4.83e-15,0.38583405,0.307072713,0.731660206,0.207512384,5.7e-08,0.117447624,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.116455672,0.602863436,0.921470461,3.61e-15,0.145980119,1.74e-22,0.961114847,0.059983379,0.799068134,4.61e-10,0.157072376,0.46654306,0.18561264,0.080760151,0.027500884,0.120265673,0.857599701,0.243275044,0.167096874,0.075581009,8.79e-24,0.019854397,0.030449467,0.546152497,5.3e-05,0.732052162,0.276030989,6.95e-13,0.773265811,9.8e-13,0.231212195,1.2e-11,2.86e-09,0.390656188,0.554795297,2.99e-06,0.277639012,5.3e-05,0.630207023,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.399820633,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,1.0,1.2e-20,0.165079548,0.999999997,0.999999894,0.999999893,0.797135339,0.5,7.11e-15,0.16834648,0.167982932,6.87e-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.999974644,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.999995237,0.965618637,0.965824606,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.590508484
0.097732743,0.640617284,0.626691642,0.649808669,0.664257829,0.678549851,0.729519979,0.703162237,0.741338799,0.709619126,0.81737764,0.770536122,0.835014448,0.786096224,4.07e-10,0.492758456,6.89e-07,0.420487988,0.141578195,0.977855871,0.88685581,5.86e-17,0.67285877,0.606294495,0.650646934,0.675046027,0.358588503,0.451313133,0.497593089,0.528931921,0.574202786,0.666219603,0.673860379,0.999998998,0.59414447,0.563702079,0.524689299,0.6860823,0.757926124,0.140742425,0.757926124,0.805368737,0.337638061,0.808625691,0.61967974,0.849363158,0.786233337,0.694969789,0.677818034,0.436076719,0.305168451,9.94e-22,0.957848306,0.937036867,0.635287782,0.865038246,0.617764784,0.168438018,0.47446924,0.490771238,5.7e-08,0.33566922,0.0,0.996527428,0.942792245,0.689658905,0.776648801,0.470056246,3.61e-15,0.145980119,1.74e-22,0.899613565,0.059983379,0.789306965,4.61e-10,0.157072376,0.247889618,0.976094258,0.954515294,0.196467362,0.885181578,0.297677285,0.727733109,0.167096874,0.805501791,8.79e-24,0.387815105,0.886572914,0.633187991,5.3e-05,0.699008328,0.314426234,0.992608815,0.0,0.985489826,0.808172216,1.2e-11,0.938642135,0.467382014,0.557140082,0.999490234,0.990977969,5.3e-05,0.096054074,5.3e-05,0.994485597,1.0,5.3e-05,5.3e-05,0.876595106,5.3e-05,0.998653446,0.909259978,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11e-15,0.16834648,0.167982932,0.713160824,0.598257153,0.164332634,0.000837777,0.166325734,0.999620393,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.898641578,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,0.914027309,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.970069374,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,0.999979465,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.999999984,0.55159062
0.883955769,0.205571287,0.087544968,0.065282318,0.072526173,0.074403271,0.051710325,0.115171797,0.053384176,0.162573354,0.043627873,0.146798536,0.039709635,0.129767425,0.742637772,0.4562858,6.89e-07,0.382852856,0.309221306,2.51e-11,0.927466013,0.566329989,1.09e-06,0.454839157,0.405348759,0.088277584,0.650937541,0.499280943,0.394081257,0.110132262,0.725333732,0.080716049,0.095732668,0.999998998,0.079371573,0.061235347,0.357951186,0.067898645,0.221218851,0.261482638,0.221218851,0.525088592,0.298712615,0.505007246,0.042284058,0.725486303,0.095606574,0.075289221,0.085860068,0.842343704,0.5,9.94e-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.492264867,0.731660206,0.490771238,5.7e-08,0.117447624,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.109325795,0.155431065,5.7600000000000004e-21,3.61e-15,0.84332052,0.991558934,1.18e-10,0.059983379,0.952890066,4.61e-10,0.157072376,6.03e-26,0.45362521,0.408164509,0.171644698,0.120265673,0.270515137,0.52220952,0.167096874,0.416325857,8.79e-24,0.230612531,0.363760561,0.288742531,5.3e-05,1.43e-16,0.62355884,0.99505378,0.0,9.8e-13,0.158063408,0.480551966,0.947216808,0.074635252,0.448495328,2.99e-06,0.277639012,5.3e-05,0.754363097,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.403846669,5.3e-05,0.998653446,0.735140984,0.017304662,5.71e-19,3.32e-10,9.64e-10,1.0,5.84e-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.522329168,0.598257153,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.923236754,0.999529114,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,0.999956513,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.860289092
0.89279792,0.225541434,0.122821466,0.10364237,0.113752922,0.093416383,0.074707634,0.153913751,0.087122678,0.225269358,0.058315055,0.176442624,0.070332081,0.182807314,0.742637772,0.4562858,6.89e-07,0.382852856,0.486203208,2.51e-11,0.894710787,0.695876819,1.09e-06,0.454839157,0.405348759,0.116505444,0.401628357,0.160082029,0.109328901,0.197030058,0.725333732,0.106301735,0.122226616,0.999998998,0.118110215,0.076970025,0.413514988,0.093367493,0.24859352,0.261482638,0.24859352,0.525089774,0.375883332,0.505008347,0.042071014,0.725486303,0.124328839,0.10590892,0.113395487,0.842343704,0.5,9.94e-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.492264867,0.731660206,0.490771238,5.7e-08,0.117447624,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.132319973,0.155431065,5.7600000000000004e-21,3.61e-15,0.84332052,0.991558934,1.18e-10,0.059983379,0.952890066,4.61e-10,0.157072376,6.03e-26,0.580883038,0.393567871,0.171644698,0.120265673,0.270515137,0.52220952,0.167096874,0.416325857,8.79e-24,0.387455671,0.363760561,0.281907178,5.3e-05,1.43e-16,0.62355884,0.99505378,0.0,9.8e-13,0.158063408,0.480551966,0.972771478,0.18362138,0.33577377,2.99e-06,0.277639012,5.3e-05,0.754363097,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.47517039,5.3e-05,0.998653446,0.862903126,0.017292432,5.71e-19,3.32e-10,9.64e-10,1.0,5.84e-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.522329168,0.598257153,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.923236754,0.999897784,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,0.999956513,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.887734205
